,alpha,beta,depth,gof,hemi,model,n_tasks,ns,power,source_max,subject
4600,1,0.2,0.9,0.9142553757227578,lh,mwe-S32,32.0,2562.0,1.0,2.105993854151277,CC122172
4601,1,0.2,0.9,0.9142553757227578,rh,mwe-S32,32.0,2562.0,1.0,1.3967053226985129,CC122172
4602,1,0.2,0.9,0.9478346853573393,lh,mwe-S32,32.0,2562.0,1.0,1.0551578430225796,CC210519
4603,1,0.2,0.9,0.9478346853573393,rh,mwe-S32,32.0,2562.0,1.0,8.786711891768634,CC210519
4604,1,0.2,0.9,0.8676613540293593,lh,mwe-S32,32.0,2562.0,1.0,2.6575365217713784,CC220526
4605,1,0.2,0.9,0.8676613540293593,rh,mwe-S32,32.0,2562.0,1.0,8.151043919592503,CC220526
4606,1,0.2,0.9,0.9255978082110214,lh,mwe-S32,32.0,2562.0,1.0,2.1415537610399875,CC221373
4607,1,0.2,0.9,0.9255978082110214,rh,mwe-S32,32.0,2562.0,1.0,2.694494175712649,CC221373
4608,0,0.2,0.9,0.973605351407545,lh,mwe-S32,32.0,28.0,1.0,14.176419081231701,CC110033
4609,0,0.2,0.9,0.973605351407545,rh,mwe-S32,32.0,25.0,1.0,8.802042140291444,CC110033
4610,0,0.2,0.9,0.9977419743409774,lh,mwe-S32,32.0,34.0,1.0,21.88087385729542,CC110101
4611,0,0.2,0.9,0.9977419743409774,rh,mwe-S32,32.0,33.0,1.0,21.57717667417017,CC110101
4612,0,0.2,0.9,0.9999113785785676,lh,mwe-S32,32.0,45.0,1.0,12.20209454860555,CC110187
4613,0,0.2,0.9,0.9999113785785676,rh,mwe-S32,32.0,32.0,1.0,35.81170126702562,CC110187
4614,0,0.2,0.9,0.987808981819921,lh,mwe-S32,32.0,34.0,1.0,8.453682569588501,CC110411
4615,0,0.2,0.9,0.987808981819921,rh,mwe-S32,32.0,27.0,1.0,16.145259744567664,CC110411
4616,0,0.2,0.9,0.9999120258059366,lh,mwe-S32,32.0,43.0,1.0,35.378900668729315,CC110606
4617,0,0.2,0.9,0.9999120258059366,rh,mwe-S32,32.0,42.0,1.0,6.8474879830124085,CC110606
4618,0,0.2,0.9,0.9822536524165878,lh,mwe-S32,32.0,25.0,1.0,15.027727128835203,CC112141
4619,0,0.2,0.9,0.9822536524165878,rh,mwe-S32,32.0,32.0,1.0,14.096517488935957,CC112141
4620,0,0.2,0.9,0.9977575261201882,lh,mwe-S32,32.0,36.0,1.0,6.283721612339091,CC120008
4621,0,0.2,0.9,0.9977575261201882,rh,mwe-S32,32.0,37.0,1.0,7.12170768361984,CC120008
4622,0,0.2,0.9,0.9996093278986149,lh,mwe-S32,32.0,35.0,1.0,9.337268391234828,CC120049
4623,0,0.2,0.9,0.9996093278986149,rh,mwe-S32,32.0,46.0,1.0,46.646108862829735,CC120049
4624,0,0.2,0.9,0.9828312268414154,lh,mwe-S32,32.0,28.0,1.0,21.65515594014784,CC120061
4625,0,0.2,0.9,0.9828312268414154,rh,mwe-S32,32.0,29.0,1.0,14.909230580139026,CC120061
4626,0,0.2,0.9,0.9920295984555604,lh,mwe-S32,32.0,27.0,1.0,13.870293272759529,CC120120
4627,0,0.2,0.9,0.9920295984555604,rh,mwe-S32,32.0,29.0,1.0,14.248887474899803,CC120120
4628,0,0.2,0.9,0.9768261164158433,lh,mwe-S32,32.0,28.0,1.0,8.692576691728043,CC120166
4629,0,0.2,0.9,0.9768261164158433,rh,mwe-S32,32.0,28.0,1.0,7.254704708641193,CC120166
4630,0,0.2,0.9,0.9999699531771191,lh,mwe-S32,32.0,41.0,1.0,19.293909729808224,CC120182
4631,0,0.2,0.9,0.9999699531771191,rh,mwe-S32,32.0,45.0,1.0,21.80074084238142,CC120182
4632,0,0.2,0.9,0.9536454671447273,lh,mwe-S32,32.0,22.0,1.0,15.318221239087778,CC120218
4633,0,0.2,0.9,0.9536454671447273,rh,mwe-S32,32.0,31.0,1.0,18.86567667043817,CC120218
4634,0,0.2,0.9,0.999982156418782,lh,mwe-S32,32.0,45.0,1.0,13.903172718978608,CC120264
4635,0,0.2,0.9,0.999982156418782,rh,mwe-S32,32.0,38.0,1.0,5.880099411424396,CC120264
4636,0,0.2,0.9,0.9720652935230276,lh,mwe-S32,32.0,31.0,1.0,4.04400149632599,CC120309
4637,0,0.2,0.9,0.9720652935230276,rh,mwe-S32,32.0,26.0,1.0,7.467015819442931,CC120309
4638,0,0.2,0.9,0.9991870767919672,lh,mwe-S32,32.0,32.0,1.0,16.986828561610725,CC120313
4639,0,0.2,0.9,0.9991870767919672,rh,mwe-S32,32.0,33.0,1.0,17.551675849019187,CC120313
4640,0,0.2,0.9,0.9961074806253835,lh,mwe-S32,32.0,24.0,1.0,8.729071609052356,CC120319
4641,0,0.2,0.9,0.9961074806253835,rh,mwe-S32,32.0,35.0,1.0,16.550039811741634,CC120319
4642,0,0.2,0.9,0.931019383727834,lh,mwe-S32,32.0,20.0,1.0,13.378967148362834,CC120376
4643,0,0.2,0.9,0.931019383727834,rh,mwe-S32,32.0,27.0,1.0,5.621935284830934,CC120376
4644,0,0.2,0.9,0.9893953361138103,lh,mwe-S32,32.0,26.0,1.0,13.869919062001893,CC120469
4645,0,0.2,0.9,0.9893953361138103,rh,mwe-S32,32.0,36.0,1.0,17.40351596953293,CC120469
4646,0,0.2,0.9,0.9661592126986398,lh,mwe-S32,32.0,27.0,1.0,27.38825394441458,CC120550
4647,0,0.2,0.9,0.9661592126986398,rh,mwe-S32,32.0,25.0,1.0,17.55975060068258,CC120550
4648,0,0.2,0.9,0.9698429759993181,lh,mwe-S32,32.0,26.0,1.0,24.393088511912246,CC120640
4649,0,0.2,0.9,0.9698429759993181,rh,mwe-S32,32.0,29.0,1.0,19.363531809613946,CC120640
4650,0,0.2,0.9,0.9811167088454499,lh,mwe-S32,32.0,33.0,1.0,58.71721503393043,CC120727
4651,0,0.2,0.9,0.9811167088454499,rh,mwe-S32,32.0,29.0,1.0,22.098103806246286,CC120727
4652,0,0.2,0.9,0.9891313480870613,lh,mwe-S32,32.0,28.0,1.0,5.601930191511671,CC120795
4653,0,0.2,0.9,0.9891313480870613,rh,mwe-S32,32.0,39.0,1.0,72.75559277863579,CC120795
4654,0,0.2,0.9,0.9956000413472278,lh,mwe-S32,32.0,35.0,1.0,24.746312324444876,CC121106
4655,0,0.2,0.9,0.9956000413472278,rh,mwe-S32,32.0,36.0,1.0,42.318318443361484,CC121106
4656,0,0.2,0.9,0.9405094876886957,lh,mwe-S32,32.0,20.0,1.0,11.31433312204801,CC121111
4657,0,0.2,0.9,0.9405094876886957,rh,mwe-S32,32.0,31.0,1.0,16.75900044799274,CC121111
4658,0,0.2,0.9,0.9922588952315857,lh,mwe-S32,32.0,24.0,1.0,34.52429686564678,CC121144
4659,0,0.2,0.9,0.9922588952315857,rh,mwe-S32,32.0,31.0,1.0,13.199979920553117,CC121144
4660,0,0.2,0.9,0.9576090779000341,lh,mwe-S32,32.0,23.0,1.0,4.776579574953673,CC121411
4661,0,0.2,0.9,0.9576090779000341,rh,mwe-S32,32.0,27.0,1.0,17.805723066391554,CC121411
4662,0,0.2,0.9,0.997670292514186,lh,mwe-S32,32.0,32.0,1.0,46.082791880083505,CC121428
4663,0,0.2,0.9,0.997670292514186,rh,mwe-S32,32.0,38.0,1.0,9.82973138138906,CC121428
4664,0,0.2,0.9,0.9807405590899342,lh,mwe-S32,32.0,30.0,1.0,5.94464587818051,CC122172
4665,0,0.2,0.9,0.9807405590899342,rh,mwe-S32,32.0,33.0,1.0,11.036488133368156,CC122172
4666,0,0.2,0.9,0.987277377525946,lh,mwe-S32,32.0,30.0,1.0,8.37282079091642,CC210519
4667,0,0.2,0.9,0.987277377525946,rh,mwe-S32,32.0,29.0,1.0,15.478226472493073,CC210519
4668,0,0.2,0.9,0.9663051422177493,lh,mwe-S32,32.0,21.0,1.0,80.18303560956173,CC220526
4669,0,0.2,0.9,0.9663051422177493,rh,mwe-S32,32.0,31.0,1.0,16.850643166413953,CC220526
4670,0,0.2,0.9,0.9778824557981469,lh,mwe-S32,32.0,28.0,1.0,6.336565702976211,CC221373
4671,0,0.2,0.9,0.9778824557981469,rh,mwe-S32,32.0,24.0,1.0,8.826398564317708,CC221373
4672,5,0.3,0.9,0.01359484476689432,lh,mwe-S32,32.0,2562.0,1.0,0.02385761604349305,CC110033
4673,5,0.3,0.9,0.01359484476689432,rh,mwe-S32,32.0,2562.0,1.0,0.02069152436806549,CC110033
4674,5,0.3,0.9,0.009079699157588217,lh,mwe-S32,32.0,2562.0,1.0,0.016682181497048323,CC110101
4675,5,0.3,0.9,0.009079699157588217,rh,mwe-S32,32.0,2562.0,1.0,0.10512975775512348,CC110101
4676,5,0.3,0.9,0.012913866035965449,lh,mwe-S32,32.0,2562.0,1.0,0.013807661708990941,CC110187
4677,5,0.3,0.9,0.012913866035965449,rh,mwe-S32,32.0,2562.0,1.0,0.017521103462819966,CC110187
4678,5,0.3,0.9,0.015353926017524833,lh,mwe-S32,32.0,2562.0,1.0,0.015170782570118713,CC110411
4679,5,0.3,0.9,0.015353926017524833,rh,mwe-S32,32.0,2562.0,1.0,0.01770912637193275,CC110411
4680,5,0.3,0.9,0.008814387326059658,lh,mwe-S32,32.0,2562.0,1.0,0.025715359353546418,CC110606
4681,5,0.3,0.9,0.008814387326059658,rh,mwe-S32,32.0,2562.0,1.0,0.02234705289500981,CC110606
4682,5,0.3,0.9,0.010325086898622216,lh,mwe-S32,32.0,2562.0,1.0,0.02819306868189292,CC112141
4683,5,0.3,0.9,0.010325086898622216,rh,mwe-S32,32.0,2562.0,1.0,0.020521538164858393,CC112141
4684,5,0.3,0.9,0.010812555076847086,lh,mwe-S32,32.0,2562.0,1.0,0.042439565938025677,CC120008
4685,5,0.3,0.9,0.010812555076847086,rh,mwe-S32,32.0,2562.0,1.0,0.016893610530168614,CC120008
4686,5,0.3,0.9,0.013073101433353385,lh,mwe-S32,32.0,2562.0,1.0,0.015409525222230717,CC120049
4687,5,0.3,0.9,0.013073101433353385,rh,mwe-S32,32.0,2562.0,1.0,0.019501112618606587,CC120049
4688,5,0.3,0.9,0.009497826011396482,lh,mwe-S32,32.0,2562.0,1.0,0.12050299071874139,CC120061
4689,5,0.3,0.9,0.009497826011396482,rh,mwe-S32,32.0,2562.0,1.0,0.015349013502104469,CC120061
4690,5,0.3,0.9,0.010391891178032187,lh,mwe-S32,32.0,2562.0,1.0,0.012398814486009489,CC120120
4691,5,0.3,0.9,0.010391891178032187,rh,mwe-S32,32.0,2562.0,1.0,0.022171165807204168,CC120120
4692,5,0.3,0.9,0.009771353877459865,lh,mwe-S32,32.0,2562.0,1.0,0.01786286706695097,CC120166
4693,5,0.3,0.9,0.009771353877459865,rh,mwe-S32,32.0,2562.0,1.0,0.017507750427834083,CC120166
4694,5,0.3,0.9,0.010419113381978429,lh,mwe-S32,32.0,2562.0,1.0,0.02242332305102376,CC120182
4695,5,0.3,0.9,0.010419113381978429,rh,mwe-S32,32.0,2562.0,1.0,0.03130369627952196,CC120182
4696,5,0.3,0.9,0.015977327554037246,lh,mwe-S32,32.0,2562.0,1.0,0.015096899705459845,CC120218
4697,5,0.3,0.9,0.015977327554037246,rh,mwe-S32,32.0,2562.0,1.0,0.023196875237009165,CC120218
4698,5,0.3,0.9,0.007949530307733266,lh,mwe-S32,32.0,2562.0,1.0,0.022416188782062016,CC120264
4699,5,0.3,0.9,0.007949530307733266,rh,mwe-S32,32.0,2562.0,1.0,0.02039444302716419,CC120264
4700,5,0.3,0.9,0.010825972079710922,lh,mwe-S32,32.0,2562.0,1.0,0.021092137565762597,CC120309
4701,5,0.3,0.9,0.010825972079710922,rh,mwe-S32,32.0,2562.0,1.0,0.016279235407042233,CC120309
4702,5,0.3,0.9,0.01064694450662107,lh,mwe-S32,32.0,2562.0,1.0,0.016896154608556077,CC120313
4703,5,0.3,0.9,0.01064694450662107,rh,mwe-S32,32.0,2562.0,1.0,0.024394340774024376,CC120313
4704,5,0.3,0.9,0.010626300127429156,lh,mwe-S32,32.0,2562.0,1.0,0.020984954759531344,CC120319
4705,5,0.3,0.9,0.010626300127429156,rh,mwe-S32,32.0,2562.0,1.0,0.0192788485096997,CC120319
4706,5,0.3,0.9,0.008411577643420709,lh,mwe-S32,32.0,2562.0,1.0,0.023966419583232007,CC120376
4707,5,0.3,0.9,0.008411577643420709,rh,mwe-S32,32.0,2562.0,1.0,0.01871794429478409,CC120376
4708,5,0.3,0.9,0.015169521984443435,lh,mwe-S32,32.0,2562.0,1.0,0.015639441079425394,CC120469
4709,5,0.3,0.9,0.015169521984443435,rh,mwe-S32,32.0,2562.0,1.0,0.023093410096861708,CC120469
4710,5,0.3,0.9,0.014604427628295169,lh,mwe-S32,32.0,2562.0,1.0,0.11830658012210957,CC120550
4711,5,0.3,0.9,0.014604427628295169,rh,mwe-S32,32.0,2562.0,1.0,0.019524909706939222,CC120550
4712,5,0.3,0.9,0.010227893642459684,lh,mwe-S32,32.0,2562.0,1.0,0.018014595455854675,CC120640
4713,5,0.3,0.9,0.010227893642459684,rh,mwe-S32,32.0,2562.0,1.0,0.012876651708550398,CC120640
4714,5,0.3,0.9,0.011257392055140092,lh,mwe-S32,32.0,2562.0,1.0,0.02368023168859633,CC120727
4715,5,0.3,0.9,0.011257392055140092,rh,mwe-S32,32.0,2562.0,1.0,0.018420548122201775,CC120727
4716,5,0.3,0.9,-0.0017563054683413792,lh,mwe-S32,32.0,2562.0,1.0,0.017747605151199754,CC120795
4717,5,0.3,0.9,-0.0017563054683413792,rh,mwe-S32,32.0,2562.0,1.0,0.020178048840918526,CC120795
4718,5,0.3,0.9,0.012433167591384908,lh,mwe-S32,32.0,2562.0,1.0,0.03493570641022549,CC121106
4719,5,0.3,0.9,0.012433167591384908,rh,mwe-S32,32.0,2562.0,1.0,0.025913459838765918,CC121106
4720,5,0.3,0.9,0.005423014917431357,lh,mwe-S32,32.0,2562.0,1.0,0.016788302781807783,CC121111
4721,5,0.3,0.9,0.005423014917431357,rh,mwe-S32,32.0,2562.0,1.0,0.02155043502364659,CC121111
4722,5,0.3,0.9,0.008675277562488315,lh,mwe-S32,32.0,2562.0,1.0,0.018481598241150966,CC121144
4723,5,0.3,0.9,0.008675277562488315,rh,mwe-S32,32.0,2562.0,1.0,0.01807079202579615,CC121144
4724,5,0.3,0.9,0.010896645941738337,lh,mwe-S32,32.0,2562.0,1.0,0.01668351951504834,CC121411
4725,5,0.3,0.9,0.010896645941738337,rh,mwe-S32,32.0,2562.0,1.0,0.018772464924822204,CC121411
4726,5,0.3,0.9,0.0033685191153081107,lh,mwe-S32,32.0,2562.0,1.0,0.012310716019080754,CC121428
4727,5,0.3,0.9,0.0033685191153081107,rh,mwe-S32,32.0,2562.0,1.0,0.012963588575959367,CC121428
4728,5,0.3,0.9,0.009256478719233185,lh,mwe-S32,32.0,2562.0,1.0,0.015602488636466866,CC122172
4729,5,0.3,0.9,0.009256478719233185,rh,mwe-S32,32.0,2562.0,1.0,0.019617443344251764,CC122172
4730,5,0.3,0.9,0.01847660550728214,lh,mwe-S32,32.0,2562.0,1.0,0.023536737701361284,CC210519
4731,5,0.3,0.9,0.01847660550728214,rh,mwe-S32,32.0,2562.0,1.0,0.018172855103415368,CC210519
4732,5,0.3,0.9,0.01401692790374065,lh,mwe-S32,32.0,2562.0,1.0,0.03700311926769481,CC220526
4733,5,0.3,0.9,0.01401692790374065,rh,mwe-S32,32.0,2562.0,1.0,0.03859839676137971,CC220526
4734,5,0.3,0.9,0.014490542177891697,lh,mwe-S32,32.0,2562.0,1.0,0.014277854392552473,CC221373
4735,5,0.3,0.9,0.014490542177891697,rh,mwe-S32,32.0,2562.0,1.0,0.02057258479765979,CC221373
4736,1,0.3,0.9,0.7732288408814735,lh,mwe-S32,32.0,2255.0,1.0,4.573929550458962,CC110033
4737,1,0.3,0.9,0.7732288408814735,rh,mwe-S32,32.0,2271.0,1.0,2.0724759684821685,CC110033
4738,1,0.3,0.9,0.7052584591538131,lh,mwe-S32,32.0,2260.0,1.0,2.4488451203778245,CC110101
4739,1,0.3,0.9,0.7052584591538131,rh,mwe-S32,32.0,2276.0,1.0,2.083781434478207,CC110101
4740,1,0.3,0.9,0.7531423540186686,lh,mwe-S32,32.0,2259.0,1.0,3.3884161331132456,CC110187
4741,1,0.3,0.9,0.7531423540186686,rh,mwe-S32,32.0,2277.0,1.0,3.02506931146092,CC110187
4742,1,0.3,0.9,0.7556104442825679,lh,mwe-S32,32.0,2259.0,1.0,1.6271410991006077,CC110411
4743,1,0.3,0.9,0.7556104442825679,rh,mwe-S32,32.0,2273.0,1.0,11.584730897480641,CC110411
4744,1,0.3,0.9,0.6110419877467557,lh,mwe-S32,32.0,2262.0,1.0,2.2961925574893067,CC110606
4745,1,0.3,0.9,0.6110419877467557,rh,mwe-S32,32.0,2278.0,1.0,2.1919598538490437,CC110606
4746,1,0.3,0.9,0.7917548360458011,lh,mwe-S32,32.0,2262.0,1.0,2.2017386356511794,CC112141
4747,1,0.3,0.9,0.7917548360458011,rh,mwe-S32,32.0,2278.0,1.0,7.13211007856736,CC112141
4748,1,0.3,0.9,0.7715323873418835,lh,mwe-S32,32.0,2262.0,1.0,2.0016366320048844,CC120008
4749,1,0.3,0.9,0.7715323873418835,rh,mwe-S32,32.0,2278.0,1.0,3.228607186321132,CC120008
4750,1,0.3,0.9,0.7338549363897695,lh,mwe-S32,32.0,2250.0,1.0,6.49102230623216,CC120049
4751,1,0.3,0.9,0.7338549363897695,rh,mwe-S32,32.0,2276.0,1.0,2.8764181202066283,CC120049
4752,1,0.3,0.9,0.7396131928613745,lh,mwe-S32,32.0,2262.0,1.0,1.3260486625203676,CC120061
4753,1,0.3,0.9,0.7396131928613745,rh,mwe-S32,32.0,2276.0,1.0,4.741940034947982,CC120061
4754,1,0.3,0.9,0.8136894594049688,lh,mwe-S32,32.0,2260.0,1.0,1.1120120654551142,CC120120
4755,1,0.3,0.9,0.8136894594049688,rh,mwe-S32,32.0,2266.0,1.0,5.806666995602831,CC120120
4756,1,0.3,0.9,0.585730891272733,lh,mwe-S32,32.0,2237.0,1.0,3.5949417676421227,CC120166
4757,1,0.3,0.9,0.585730891272733,rh,mwe-S32,32.0,2251.0,1.0,4.710738993663718,CC120166
4758,1,0.3,0.9,0.7421829948769822,lh,mwe-S32,32.0,2261.0,1.0,5.421154390369414,CC120182
4759,1,0.3,0.9,0.7421829948769822,rh,mwe-S32,32.0,2277.0,1.0,2.752551011125564,CC120182
4760,1,0.3,0.9,0.7203925925666197,lh,mwe-S32,32.0,2262.0,1.0,1.278061437408337,CC120218
4761,1,0.3,0.9,0.7203925925666197,rh,mwe-S32,32.0,2274.0,1.0,1.5299540529993054,CC120218
4762,1,0.3,0.9,0.6765654218735742,lh,mwe-S32,32.0,2258.0,1.0,3.627084312240545,CC120264
4763,1,0.3,0.9,0.6765654218735742,rh,mwe-S32,32.0,2278.0,1.0,7.6995598260676505,CC120264
4764,1,0.3,0.9,0.7282150540433163,lh,mwe-S32,32.0,2259.0,1.0,1.5758962474570828,CC120309
4765,1,0.3,0.9,0.7282150540433163,rh,mwe-S32,32.0,2278.0,1.0,2.635024059068473,CC120309
4766,1,0.3,0.9,0.7494784381051912,lh,mwe-S32,32.0,2142.0,1.0,3.372950840708988,CC120313
4767,1,0.3,0.9,0.7494784381051912,rh,mwe-S32,32.0,2261.0,1.0,4.322589770603771,CC120313
4768,1,0.3,0.9,0.7541503554247926,lh,mwe-S32,32.0,2261.0,1.0,1.633650800874311,CC120319
4769,1,0.3,0.9,0.7541503554247926,rh,mwe-S32,32.0,2245.0,1.0,3.7585214540791627,CC120319
4770,1,0.3,0.9,0.7448591693631994,lh,mwe-S32,32.0,2240.0,1.0,6.354977060843018,CC120376
4771,1,0.3,0.9,0.7448591693631994,rh,mwe-S32,32.0,2276.0,1.0,12.480391339345662,CC120376
4772,1,0.3,0.9,0.7171661033700418,lh,mwe-S32,32.0,2258.0,1.0,2.578918327613985,CC120469
4773,1,0.3,0.9,0.7171661033700418,rh,mwe-S32,32.0,2274.0,1.0,1.8927383756057747,CC120469
4774,1,0.3,0.9,0.7492565641800212,lh,mwe-S32,32.0,2261.0,1.0,2.885971563777335,CC120550
4775,1,0.3,0.9,0.7492565641800212,rh,mwe-S32,32.0,2273.0,1.0,2.123834113527821,CC120550
4776,1,0.3,0.9,0.8088755688252255,lh,mwe-S32,32.0,2262.0,1.0,1.2842912502774875,CC120640
4777,1,0.3,0.9,0.8088755688252255,rh,mwe-S32,32.0,2275.0,1.0,4.322873109150232,CC120640
4778,1,0.3,0.9,0.6422990865527429,lh,mwe-S32,32.0,2250.0,1.0,2.070628428759961,CC120727
4779,1,0.3,0.9,0.6422990865527429,rh,mwe-S32,32.0,2277.0,1.0,2.109379131843008,CC120727
4780,1,0.3,0.9,0.7086821164489865,lh,mwe-S32,32.0,2262.0,1.0,3.9928322622636223,CC120795
4781,1,0.3,0.9,0.7086821164489865,rh,mwe-S32,32.0,2276.0,1.0,9.571779419347019,CC120795
4782,1,0.3,0.9,0.7196070629853459,lh,mwe-S32,32.0,2222.0,1.0,6.847043914355024,CC121106
4783,1,0.3,0.9,0.7196070629853459,rh,mwe-S32,32.0,2251.0,1.0,3.3373701763288652,CC121106
4784,1,0.3,0.9,0.6628489376751485,lh,mwe-S32,32.0,2262.0,1.0,1.5981674514300848,CC121111
4785,1,0.3,0.9,0.6628489376751485,rh,mwe-S32,32.0,2278.0,1.0,2.0021125602578507,CC121111
4786,1,0.3,0.9,0.788410440088231,lh,mwe-S32,32.0,2260.0,1.0,1.742154318398228,CC121144
4787,1,0.3,0.9,0.788410440088231,rh,mwe-S32,32.0,2245.0,1.0,5.732078160547254,CC121144
4788,1,0.3,0.9,0.7332697658748824,lh,mwe-S32,32.0,2262.0,1.0,1.5300168543523314,CC121411
4789,1,0.3,0.9,0.7332697658748824,rh,mwe-S32,32.0,2250.0,1.0,12.885729065649132,CC121411
4790,1,0.3,0.9,0.5793400514185556,lh,mwe-S32,32.0,2213.0,1.0,4.126602949335091,CC121428
4791,1,0.3,0.9,0.5793400514185556,rh,mwe-S32,32.0,2234.0,1.0,4.168619440876171,CC121428
4792,1,0.3,0.9,0.7396467225520166,lh,mwe-S32,32.0,2259.0,1.0,3.7000747190274197,CC122172
4793,1,0.3,0.9,0.7396467225520166,rh,mwe-S32,32.0,2267.0,1.0,2.731030235405094,CC122172
4794,1,0.3,0.9,0.82758752986615,lh,mwe-S32,32.0,2262.0,1.0,1.3520164292906478,CC210519
4795,1,0.3,0.9,0.82758752986615,rh,mwe-S32,32.0,2278.0,1.0,4.405515841887156,CC210519
4796,1,0.3,0.9,0.7069856072306483,lh,mwe-S32,32.0,2262.0,1.0,4.486123125240429,CC220526
4797,1,0.3,0.9,0.7069856072306483,rh,mwe-S32,32.0,2278.0,1.0,4.447853866846477,CC220526
4798,1,0.3,0.9,0.7575476968577197,lh,mwe-S32,32.0,2260.0,1.0,1.685863610019419,CC221373
4799,1,0.3,0.9,0.7575476968577197,rh,mwe-S32,32.0,2275.0,1.0,2.2682285831855187,CC221373
4800,4,0.2,0.9,0.9784610396402204,lh,mwe-S32,32.0,2562.0,1.0,4.171987322826822,CC110033
4801,4,0.2,0.9,0.9784610396402204,rh,mwe-S32,32.0,2562.0,1.0,5.687397474051128,CC110033
4802,4,0.2,0.9,0.9894193238626467,lh,mwe-S32,32.0,2562.0,1.0,3.174927806475569,CC110101
4803,4,0.2,0.9,0.9894193238626467,rh,mwe-S32,32.0,2562.0,1.0,5.156311583699221,CC110101
4804,4,0.2,0.9,0.9896826653494949,lh,mwe-S32,32.0,2562.0,1.0,3.580411042981959,CC110187
4805,4,0.2,0.9,0.9896826653494949,rh,mwe-S32,32.0,2562.0,1.0,6.497965716461254,CC110187
4806,4,0.2,0.9,0.9812928659331738,lh,mwe-S32,32.0,2562.0,1.0,6.389297845570197,CC110411
4807,4,0.2,0.9,0.9812928659331738,rh,mwe-S32,32.0,2562.0,1.0,5.2169260255454315,CC110411
4808,4,0.2,0.9,0.9730598303248371,lh,mwe-S32,32.0,2562.0,1.0,4.76534520976065,CC110606
4809,4,0.2,0.9,0.9730598303248371,rh,mwe-S32,32.0,2562.0,1.0,12.708188241119961,CC110606
4810,4,0.2,0.9,0.9756773008420777,lh,mwe-S32,32.0,2562.0,1.0,9.753233410925562,CC112141
4811,4,0.2,0.9,0.9756773008420777,rh,mwe-S32,32.0,2562.0,1.0,6.763085285319771,CC112141
4812,4,0.2,0.9,0.9853997606449758,lh,mwe-S32,32.0,2562.0,1.0,4.374821343074423,CC120008
4813,4,0.2,0.9,0.9853997606449758,rh,mwe-S32,32.0,2562.0,1.0,4.275310620994655,CC120008
4814,4,0.2,0.9,0.9922561347402052,lh,mwe-S32,32.0,2562.0,1.0,4.930599306505686,CC120049
4815,4,0.2,0.9,0.9922561347402052,rh,mwe-S32,32.0,2562.0,1.0,4.793192345925178,CC120049
4816,4,0.2,0.9,0.9795019726463464,lh,mwe-S32,32.0,2562.0,1.0,5.638007840171402,CC120061
4817,4,0.2,0.9,0.9795019726463464,rh,mwe-S32,32.0,2562.0,1.0,8.770086773911965,CC120061
4818,4,0.2,0.9,0.9877026497848661,lh,mwe-S32,32.0,2562.0,1.0,3.7579993614408265,CC120120
4819,4,0.2,0.9,0.9877026497848661,rh,mwe-S32,32.0,2562.0,1.0,6.27868694308903,CC120120
4820,4,0.2,0.9,0.9771879661044701,lh,mwe-S32,32.0,2562.0,1.0,5.08192642689226,CC120166
4821,4,0.2,0.9,0.9771879661044701,rh,mwe-S32,32.0,2562.0,1.0,6.611679114076168,CC120166
4822,4,0.2,0.9,0.9917165371060813,lh,mwe-S32,32.0,2562.0,1.0,6.220077383250214,CC120182
4823,4,0.2,0.9,0.9917165371060813,rh,mwe-S32,32.0,2562.0,1.0,11.05745584318841,CC120182
4824,4,0.2,0.9,0.9615377283780259,lh,mwe-S32,32.0,2562.0,1.0,6.204925550317001,CC120218
4825,4,0.2,0.9,0.9615377283780259,rh,mwe-S32,32.0,2562.0,1.0,7.297431923959002,CC120218
4826,4,0.2,0.9,0.9931965382776048,lh,mwe-S32,32.0,2562.0,1.0,6.306872216381037,CC120264
4827,4,0.2,0.9,0.9931965382776048,rh,mwe-S32,32.0,2562.0,1.0,5.939406060179895,CC120264
4828,4,0.2,0.9,0.9775852648878016,lh,mwe-S32,32.0,2562.0,1.0,3.812137869899948,CC120309
4829,4,0.2,0.9,0.9775852648878016,rh,mwe-S32,32.0,2562.0,1.0,5.073396132827588,CC120309
4830,4,0.2,0.9,0.9920263984055159,lh,mwe-S32,32.0,2562.0,1.0,4.116819270516209,CC120313
4831,4,0.2,0.9,0.9920263984055159,rh,mwe-S32,32.0,2562.0,1.0,4.190088164596188,CC120313
4832,4,0.2,0.9,0.9879683315695457,lh,mwe-S32,32.0,2562.0,1.0,5.813679390904362,CC120319
4833,4,0.2,0.9,0.9879683315695457,rh,mwe-S32,32.0,2562.0,1.0,10.782933641752019,CC120319
4834,4,0.2,0.9,0.96356177853024,lh,mwe-S32,32.0,2562.0,1.0,5.801086730018104,CC120376
4835,4,0.2,0.9,0.96356177853024,rh,mwe-S32,32.0,2562.0,1.0,8.989722264965275,CC120376
4836,4,0.2,0.9,0.985635171730991,lh,mwe-S32,32.0,2562.0,1.0,3.79728088576703,CC120469
4837,4,0.2,0.9,0.985635171730991,rh,mwe-S32,32.0,2562.0,1.0,4.818901485060661,CC120469
4838,4,0.2,0.9,0.9715650577570346,lh,mwe-S32,32.0,2562.0,1.0,4.589748402912426,CC120550
4839,4,0.2,0.9,0.9715650577570346,rh,mwe-S32,32.0,2562.0,1.0,6.753109585124897,CC120550
